Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Path Cuts , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved , Wrong Cuts
SVRP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_5.svrp , 834.6 , 817.074 , 2.09998 , 0.091 , 7.159 , 4 , 827 , 7.6 , 7.48 , 7.6 , 834.6 , 834.6 , 0 , 1774 , 505 , 0.418609 , 438 , 0.111171 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_5.svrp , 834.6 , 821.897 , 1.522 , 0.07 , 2.087 , 4 , 827 , 7.6 , 7.48 , 7.6 , 834.6 , 834.6 , 0 , 499 , 327 , 0.161863 , 48 , 0.018373 , 0 , 66 , 0.059085 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.82_1_5.svrp , 834.6 , 827.676 , 0.829663 , 3.234 , 6.139 , 4 , 827 , 7.6 , 7.48 , 7.6 , 834.6 , 834.6 , 0 , 538 , 336 , 0.794035 , 35 , 0.015298 , 0 , 0 , 0 , 452 , 1.07863 , 141 , 0.056926 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.82_1_6.svrp , 798.6 , 787 , 1.45254 , 0.056 , 20.494 , 4 , 795 , 3.6 , 3.6 , 3.6 , 798.6 , 798.6 , 0 , 7466 , 675 , 0.88925 , 568 , 0.084064 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_6.svrp , 798.6 , 787 , 1.45254 , 0.059 , 61.431 , 4 , 795 , 3.6 , 3.6 , 3.6 , 798.6 , 798.6 , 2.92178e-08 , 18533 , 1009 , 2.36484 , 754 , 0.113203 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_6.svrp , 798.6 , 787 , 1.45254 , 0.06 , 8.452 , 4 , 795 , 3.6 , 3.6 , 3.6 , 798.6 , 798.6 , 0 , 846 , 677 , 0.309221 , 22 , 0.004599 , 0 , 116 , 0.118437 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.82_1_6.svrp , 798.6 , 793.06 , 0.693714 , 0.518 , 1.516 , 4 , 795 , 3.6 , 3.6 , 3.6 , 798.6 , 798.6 , 0 , 181 , 232 , 0.128211 , 5 , 0.001342 , 0 , 0 , 0 , 115 , 0.083939 , 61 , 0.015973 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.82_1_6.svrp , 798.6 , 787 , 1.45254 , 0.056 , 5.749 , 4 , 795 , 3.6 , 3.6 , 3.6 , 798.6 , 798.6 , 0 , 2182 , 507 , 0.403916 , 466 , 0.096556 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_6.svrp , 798.6 , 787.125 , 1.43689 , 0.069 , 11.794 , 4 , 795 , 3.6 , 3.6 , 3.6 , 798.6 , 798.6 , 0 , 2545 , 669 , 0.562357 , 661 , 0.149854 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_6.svrp , 798.6 , 787.125 , 1.43689 , 0.065 , 7.398 , 4 , 795 , 3.6 , 3.6 , 3.6 , 798.6 , 798.6 , 0 , 786 , 585 , 0.317566 , 83 , 0.030146 , 0 , 126 , 0.098451 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.82_1_6.svrp , 798.6 , 793.06 , 0.693714 , 0.526 , 1.439 , 4 , 795 , 3.6 , 3.6 , 3.6 , 798.6 , 798.6 , 0 , 171 , 249 , 0.128129 , 16 , 0.011025 , 0 , 0 , 0 , 115 , 0.084716 , 56 , 0.016125 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.82_1_7.svrp , 766.96 , 741.5 , 3.3196 , 0.098 , 213.264 , 4 , 759 , 7.96 , 7.72 , 7.96 , 766.96 , 766.96 , 0 , 40602 , 2770 , 7.48119 , 782 , 0.104668 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_7.svrp , 766.96 , 741.5 , 3.3196 , 0.1 , 211.785 , 4 , 759 , 7.96 , 7.72 , 7.96 , 766.96 , 766.96 , 0 , 35935 , 2657 , 6.21235 , 850 , 0.116844 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_7.svrp , 766.96 , 741.82 , 3.27788 , 0.079 , 93.413 , 4 , 759 , 7.96 , 7.72 , 7.96 , 766.96 , 766.96 , 0 , 5555 , 2557 , 3.01862 , 27 , 0.005392 , 0 , 327 , 0.541192 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.82_1_7.svrp , 766.96 , 749.465 , 2.28108 , 2.049 , 89.887 , 4 , 759 , 7.96 , 7.72 , 7.96 , 766.96 , 766.96 , 0 , 5594 , 2278 , 3.7844 , 27 , 0.005357 , 0 , 0 , 0 , 281 , 0.848277 , 368 , 0.210682 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.82_1_7.svrp , 766.96 , 741.5 , 3.3196 , 0.098 , 174.124 , 4 , 759 , 7.96 , 7.72 , 7.96 , 766.96 , 766.96 , 0 , 16884 , 3187 , 5.41217 , 1356 , 0.236079 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_7.svrp , 766.96 , 741.5 , 3.3196 , 0.098 , 154.795 , 4 , 759 , 7.96 , 7.72 , 7.96 , 766.96 , 766.96 , 0 , 14961 , 2467 , 4.0806 , 1315 , 0.345216 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_7.svrp , 766.96 , 741.82 , 3.27788 , 0.08 , 63.147 , 4 , 759 , 7.96 , 7.72 , 7.96 , 766.96 , 766.96 , 0 , 3800 , 2297 , 1.76828 , 124 , 0.049924 , 0 , 312 , 0.401927 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.82_1_7.svrp , 766.96 , 749.465 , 2.28108 , 2.07 , 29.642 , 4 , 759 , 7.96 , 7.72 , 7.96 , 766.96 , 766.96 , 0 , 2037 , 1438 , 1.51348 , 35 , 0.019195 , 0 , 0 , 0 , 281 , 0.858041 , 243 , 0.092223 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.82_1_8.svrp , 783.8 , 772 , 1.50549 , 0.101 , 9.461 , 4 , 778 , 5.8 , 5.64 , 5.8 , 783.8 , 783.8 , 0 , 998 , 802 , 0.460096 , 59 , 0.009124 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_8.svrp , 783.8 , 772 , 1.50549 , 0.108 , 15.106 , 4 , 778 , 5.8 , 5.64 , 5.8 , 783.8 , 783.8 , 0 , 1060 , 896 , 0.514749 , 100 , 0.014173 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_8.svrp , 783.8 , 774.4 , 1.19929 , 0.111 , 1.132 , 4 , 778 , 5.8 , 5.64 , 5.8 , 783.8 , 783.8 , 0 , 104 , 273 , 0.083573 , 6 , 0.001865 , 0 , 21 , 0.02164 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.82_1_8.svrp , 783.8 , 782.74 , 0.135239 , 2.511 , 3.105 , 4 , 778 , 5.8 , 5.64 , 5.8 , 783.8 , 783.8 , 0 , 8 , 209 , 0.344105 , 3 , 0.000723 , 0 , 0 , 0 , 429 , 0.579322 , 90 , 0.028338 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.82_1_8.svrp , 783.8 , 772 , 1.50549 , 0.101 , 5.765 , 4 , 778 , 5.8 , 5.64 , 5.8 , 783.8 , 783.8 , 0 , 668 , 719 , 0.304644 , 66 , 0.014579 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_8.svrp , 783.8 , 772 , 1.50549 , 0.105 , 12.335 , 4 , 778 , 5.8 , 5.64 , 5.8 , 783.8 , 783.8 , 0 , 834 , 904 , 0.382449 , 128 , 0.026982 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_8.svrp , 783.8 , 774.4 , 1.19929 , 0.109 , 1.121 , 4 , 778 , 5.8 , 5.64 , 5.8 , 783.8 , 783.8 , 0 , 96 , 274 , 0.083283 , 9 , 0.002302 , 0 , 21 , 0.020204 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.82_1_8.svrp , 783.8 , 782.74 , 0.135239 , 2.538 , 3.136 , 4 , 778 , 5.8 , 5.64 , 5.8 , 783.8 , 783.8 , 0 , 8 , 209 , 0.340476 , 3 , 0.001584 , 0 , 0 , 0 , 429 , 0.586603 , 90 , 0.027396 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.82_1_9.svrp , 817.36 , 771 , 5.67192 , 0.135 , 600.025 , 4 , 793 , 24.36 , 23.96 , 24.36 , 817.36 , 782.8 , 4.22825 , 28297 , 5136 , 10.9639 , 1441 , 0.182803 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_9.svrp , 797.48 , 771 , 3.32046 , 0.14 , 600.014 , 4 , 792 , 5.48 , 5.48 , 5.48 , 797.48 , 784.637 , 1.61042 , 35387 , 4388 , 10.924 , 948 , 0.120159 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_9.svrp , 795.08 , 771.503 , 2.96542 , 0.185 , 38.385 , 4 , 794 , 1.08 , 1.08 , 1.08 , 795.08 , 795.08 , 0 , 2367 , 1924 , 1.49746 , 49 , 0.009005 , 0 , 161 , 0.202249 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.82_1_9.svrp , 795.08 , 787.701 , 0.928041 , 6.589 , 26.09 , 4 , 794 , 1.08 , 1.08 , 1.08 , 795.08 , 795.08 , 0 , 1192 , 1021 , 2.41633 , 30 , 0.005027 , 0 , 0 , 0 , 536 , 2.36034 , 208 , 0.082204 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.82_1_9.svrp , 795.08 , 771 , 3.02863 , 0.134 , 291.758 , 4 , 794 , 1.08 , 1.08 , 1.08 , 795.08 , 795.08 , 0 , 16467 , 3995 , 8.85777 , 869 , 0.116997 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_9.svrp , 795.08 , 771 , 3.02863 , 0.133 , 137.202 , 4 , 794 , 1.08 , 1.08 , 1.08 , 795.08 , 795.08 , 0 , 11296 , 2627 , 5.58631 , 574 , 0.096651 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.82_1_9.svrp , 795.08 , 771.503 , 2.96542 , 0.19 , 47.046 , 4 , 794 , 1.08 , 1.08 , 1.08 , 795.08 , 795.08 , 0 , 2487 , 1985 , 1.65784 , 80 , 0.019014 , 0 , 186 , 0.199477 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.82_1_9.svrp , 795.08 , 787.701 , 0.928041 , 6.62 , 29.326 , 4 , 794 , 1.08 , 1.08 , 1.08 , 795.08 , 795.08 , 0 , 1238 , 1093 , 2.39055 , 42 , 0.012682 , 0 , 0 , 0 , 536 , 2.31 , 204 , 0.082708 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.85_1_0.svrp , 766.16 , 746.25 , 2.59867 , 0.086 , 84.212 , 4 , 759 , 7.16 , 6.92 , 7.16 , 766.16 , 766.16 , 0 , 13170 , 1375 , 2.89164 , 683 , 0.095165 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.85_1_0.svrp , 766.16 , 746.25 , 2.59867 , 0.092 , 44.036 , 4 , 759 , 7.16 , 6.92 , 7.16 , 766.16 , 766.16 , 0 , 9098 , 1006 , 2.11169 , 506 , 0.070363 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.85_1_0.svrp , 766.16 , 748.44 , 2.31283 , 0.096 , 12.263 , 4 , 759 , 7.16 , 6.92 , 7.16 , 766.16 , 766.16 , 0 , 1057 , 812 , 0.598512 , 17 , 0.002519 , 0 , 106 , 0.094759 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.85_1_0.svrp , 766.16 , 756.187 , 1.30173 , 2.76 , 13.467 , 4 , 759 , 7.16 , 6.92 , 7.16 , 766.16 , 766.16 , 0 , 1070 , 593 , 1.32459 , 11 , 0.002577 , 0 , 0 , 0 , 437 , 0.689848 , 179 , 0.064901 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.85_1_0.svrp , 766.16 , 746.25 , 2.59867 , 0.089 , 26.563 , 4 , 759 , 7.16 , 6.92 , 7.16 , 766.16 , 766.16 , 0 , 4325 , 998 , 1.5426 , 380 , 0.07772 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.85_1_0.svrp , 766.16 , 746.25 , 2.59867 , 0.091 , 15.913 , 4 , 759 , 7.16 , 6.92 , 7.16 , 766.16 , 766.16 , 0 , 2350 , 814 , 0.773161 , 413 , 0.081623 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.85_1_0.svrp , 766.16 , 748.44 , 2.31283 , 0.099 , 15.704 , 4 , 759 , 7.16 , 6.92 , 7.16 , 766.16 , 766.16 , 0 , 1246 , 832 , 0.742123 , 76 , 0.023922 , 0 , 195 , 0.12392 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.85_1_0.svrp , 766.16 , 756.187 , 1.30173 , 2.888 , 9.557 , 4 , 759 , 7.16 , 6.92 , 7.16 , 766.16 , 766.16 , 0 , 745 , 543 , 1.09705 , 25 , 0.016827 , 0 , 0 , 0 , 437 , 0.703102 , 182 , 0.046401 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.85_1_1.svrp , 744.08 , 714 , 4.04257 , 0.13 , 600.031 , 4 , 726 , 18.08 , 16.96 , 18.08 , 744.08 , 732.5 , 1.55628 , 50101 , 4127 , 13.5261 , 2268 , 0.329615 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.85_1_1.svrp , 744.08 , 714 , 4.04258 , 0.133 , 600.019 , 4 , 726 , 18.08 , 16.96 , 18.08 , 744.08 , 732.5 , 1.55628 , 49642 , 4356 , 12.1855 , 2696 , 0.393689 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.85_1_1.svrp , 744.08 , 715.358 , 3.86009 , 0.164 , 439.313 , 4 , 726 , 18.08 , 16.96 , 18.08 , 744.08 , 744.08 , 0 , 19202 , 4484 , 8.72842 , 279 , 0.045957 , 0 , 1020 , 1.81389 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.85_1_1.svrp , 744.08 , 725.543 , 2.49131 , 16.216 , 191.013 , 4 , 726 , 18.08 , 16.96 , 18.08 , 744.08 , 744.08 , 0 , 15027 , 2086 , 14.8458 , 137 , 0.025499 , 0 , 0 , 0 , 1136 , 5.22696 , 635 , 0.386704 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.85_1_1.svrp , 744.08 , 714 , 4.04258 , 0.129 , 600.016 , 4 , 726 , 18.08 , 16.96 , 18.08 , 744.08 , 733.562 , 1.41349 , 41813 , 4896 , 16.7645 , 3874 , 0.749448 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.85_1_1.svrp , 749.88 , 714 , 4.78477 , 0.136 , 600.035 , 4 , 725 , 24.88 , 23.88 , 24.88 , 749.88 , 731.75 , 2.41772 , 25233 , 4712 , 11.5072 , 3398 , 0.982322 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.85_1_1.svrp , 744.08 , 715.358 , 3.86009 , 0.165 , 518.653 , 4 , 726 , 18.08 , 16.96 , 18.08 , 744.08 , 744.08 , 0 , 31769 , 3755 , 11.8831 , 733 , 0.682017 , 0 , 881 , 2.39096 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.85_1_1.svrp , 744.08 , 725.543 , 2.49131 , 15.764 , 196.952 , 4 , 726 , 18.08 , 16.96 , 18.08 , 744.08 , 744.08 , 0 , 16803 , 2047 , 14.2413 , 341 , 0.261711 , 0 , 0 , 0 , 1136 , 5.17247 , 606 , 0.373407 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.85_1_2.svrp , 812.88 , 773 , 4.90601 , 0.147 , 600.015 , 4 , 792 , 20.88 , 20.88 , 20.88 , 812.88 , 785.705 , 3.34311 , 32290 , 3822 , 7.50918 , 1718 , 0.219644 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.85_1_2.svrp , 813.6 , 773 , 4.99017 , 0.153 , 600.052 , 4 , 801 , 12.6 , 12.6 , 12.6 , 813.6 , 785.515 , 3.45189 , 33042 , 4483 , 8.7619 , 1812 , 0.250811 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.85_1_2.svrp , 802.72 , 776.269 , 3.29519 , 0.215 , 124.411 , 4 , 798 , 4.72 , 4.72 , 4.72 , 802.72 , 802.72 , 0 , 8878 , 2244 , 4.84257 , 76 , 0.014539 , 0 , 342 , 0.53478 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.85_1_2.svrp , 802.72 , 790.134 , 1.56791 , 9.627 , 58.011 , 4 , 798 , 4.72 , 4.72 , 4.72 , 802.72 , 802.72 , 0 , 3086 , 1489 , 3.00893 , 54 , 0.009071 , 0 , 0 , 0 , 862 , 2.78353 , 402 , 0.156427 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.85_1_2.svrp , 805.16 , 773 , 3.99424 , 0.147 , 600.012 , 4 , 800 , 5.16 , 4.84 , 5.16 , 805.16 , 795 , 1.26186 , 34550 , 5268 , 11.7316 , 2205 , 0.304688 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.85_1_2.svrp , 803.28 , 773 , 3.76954 , 0.152 , 600.017 , 4 , 800 , 3.28 , 3.28 , 3.28 , 803.28 , 797.895 , 0.670409 , 34810 , 4774 , 10.9585 , 2408 , 0.40952 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.85_1_2.svrp , 802.72 , 776.269 , 3.29519 , 0.215 , 126.426 , 4 , 798 , 4.72 , 4.72 , 4.72 , 802.72 , 802.72 , 0 , 6388 , 2573 , 3.94411 , 122 , 0.034397 , 0 , 325 , 0.442201 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.85_1_2.svrp , 802.72 , 790.134 , 1.56791 , 10.139 , 53.068 , 4 , 798 , 4.72 , 4.72 , 4.72 , 802.72 , 802.72 , 0 , 2546 , 1276 , 2.87369 , 121 , 0.040274 , 0 , 0 , 0 , 862 , 2.85515 , 402 , 0.154839 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.85_1_3.svrp , 777.04 , 760.786 , 2.09182 , 0.114 , 156.6 , 4 , 772 , 5.04 , 5.04 , 5.04 , 777.04 , 777.04 , 0 , 59369 , 945 , 8.667 , 695 , 0.113146 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.85_1_3.svrp , 777.04 , 760.786 , 2.09182 , 0.116 , 246.475 , 4 , 772 , 5.04 , 5.04 , 5.04 , 777.04 , 777.04 , 0 , 54691 , 1149 , 9.47223 , 1086 , 0.180825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.85_1_3.svrp , 777.04 , 762.407 , 1.88312 , 0.106 , 9.914 , 4 , 772 , 5.04 , 5.04 , 5.04 , 777.04 , 777.04 , 0 , 1254 , 515 , 0.679429 , 11 , 0.002842 , 0 , 97 , 0.111887 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.85_1_3.svrp , 777.04 , 768.96 , 1.03984 , 1.561 , 3.475 , 4 , 772 , 5.04 , 5.04 , 5.04 , 777.04 , 777.04 , 0 , 166 , 245 , 0.400638 , 1 , 0.000495 , 0 , 0 , 0 , 285 , 0.320474 , 102 , 0.022362 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.85_1_3.svrp , 777.04 , 760.786 , 2.09182 , 0.111 , 17.235 , 4 , 772 , 5.04 , 5.04 , 5.04 , 777.04 , 777.04 , 0 , 5765 , 585 , 1.50457 , 490 , 0.083442 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
