Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Path Cuts , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved , Wrong Cuts
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 730.04 , 717.498 , 1.71801 , 2.214 , 17.451 , 4 , 722 , 8.04 , 7.72 , 8.04 , 730.04 , 730.04 , 0 , 1832 , 1161 , 1.20866 , 9 , 0.001969 , 0 , 0 , 0 , 565 , 0.539314 , 213 , 0.045776 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 738 , 692.5 , 6.16531 , 0.062 , 600.079 , 4 , 732 , 6 , 6 , 6 , 738 , 719.5 , 2.50678 , 31418 , 6223 , 13.456 , 1314 , 0.162687 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 730.04 , 692.5 , 5.14218 , 0.063 , 465.159 , 4 , 722 , 8.04 , 7.72 , 8.04 , 730.04 , 730.04 , 0 , 26712 , 4600 , 8.98729 , 2139 , 0.388281 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 730.04 , 692.6 , 5.12849 , 0.053 , 47.908 , 4 , 722 , 8.04 , 7.72 , 8.04 , 730.04 , 730.04 , 0 , 3805 , 2358 , 1.73415 , 117 , 0.030941 , 0 , 322 , 0.228049 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 730.04 , 717.498 , 1.71801 , 2.111 , 25.198 , 4 , 722 , 8.04 , 7.72 , 8.04 , 730.04 , 730.04 , 0 , 2404 , 1524 , 1.47147 , 47 , 0.018091 , 0 , 0 , 0 , 565 , 0.523163 , 315 , 0.069132 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 759.68 , 733.5 , 3.44619 , 0.102 , 600.028 , 4 , 742 , 17.68 , 17.08 , 17.68 , 759.68 , 744.5 , 1.99821 , 62394 , 4148 , 13.8447 , 3483 , 0.473195 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 752.56 , 733.5 , 2.53269 , 0.103 , 600.018 , 4 , 750 , 2.56 , 2.56 , 2.56 , 752.56 , 745.857 , 0.890674 , 74595 , 3024 , 13.4491 , 3603 , 0.5023 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 749.84 , 736.02 , 1.84306 , 0.153 , 12.619 , 4 , 749 , 0.84 , 0.84 , 0.84 , 749.84 , 749.84 , 0 , 919 , 869 , 0.547663 , 14 , 0.002737 , 0 , 89 , 0.227069 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 749.84 , 743.039 , 0.907005 , 6.639 , 10.062 , 4 , 749 , 0.84 , 0.84 , 0.84 , 749.84 , 749.84 , 0 , 196 , 351 , 1.35317 , 6 , 0.001493 , 0 , 0 , 0 , 604 , 2.49276 , 170 , 0.048137 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 749.84 , 733.5 , 2.17913 , 0.104 , 130.487 , 4 , 749 , 0.84 , 0.84 , 0.84 , 749.84 , 749.84 , 0 , 15756 , 1985 , 3.31933 , 2987 , 0.574758 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 759.68 , 733.5 , 3.44619 , 0.104 , 600.013 , 4 , 742 , 17.68 , 17.08 , 17.68 , 759.68 , 746 , 1.80076 , 27760 , 4218 , 10.3226 , 5432 , 1.20573 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 749.84 , 736.02 , 1.84306 , 0.145 , 29.196 , 4 , 749 , 0.84 , 0.84 , 0.84 , 749.84 , 749.84 , 0 , 2288 , 1523 , 1.13147 , 115 , 0.038081 , 0 , 163 , 0.35367 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 749.84 , 743.039 , 0.907005 , 6.817 , 10.322 , 4 , 749 , 0.84 , 0.84 , 0.84 , 749.84 , 749.84 , 0 , 208 , 355 , 1.36711 , 7 , 0.003161 , 0 , 0 , 0 , 604 , 2.50236 , 171 , 0.04868 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 759.04 , 731 , 3.69414 , 0.141 , 600.028 , 4 , 742 , 17.04 , 16.56 , 17.04 , 759.04 , 755.333 , 0.488336 , 134571 , 2662 , 18.8974 , 1007 , 0.129076 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 759.04 , 731 , 3.69414 , 0.152 , 600.025 , 4 , 742 , 17.04 , 16.56 , 17.04 , 759.04 , 754.412 , 0.609749 , 105768 , 3154 , 18.4231 , 1065 , 0.14277 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 759.04 , 731.773 , 3.59226 , 0.144 , 31.001 , 4 , 742 , 17.04 , 16.56 , 17.04 , 759.04 , 759.04 , 0 , 3269 , 1259 , 1.5298 , 54 , 0.00878 , 0 , 157 , 0.321763 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 759.04 , 742.659 , 2.1581 , 5.426 , 24.452 , 4 , 742 , 17.04 , 16.56 , 17.04 , 759.04 , 759.04 , 0 , 1665 , 847 , 1.49289 , 20 , 0.003012 , 0 , 0 , 0 , 470 , 2.06954 , 178 , 0.096398 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 759.04 , 731 , 3.69414 , 0.147 , 229.657 , 4 , 742 , 17.04 , 16.56 , 17.04 , 759.04 , 759.04 , 0 , 25345 , 2528 , 6.68963 , 1580 , 0.227587 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 759.04 , 731 , 3.69414 , 0.148 , 183.097 , 4 , 742 , 17.04 , 16.56 , 17.04 , 759.04 , 759.04 , 0 , 21058 , 2263 , 5.34889 , 1687 , 0.772757 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 759.04 , 731.773 , 3.59226 , 0.142 , 37.038 , 4 , 742 , 17.04 , 16.56 , 17.04 , 759.04 , 759.04 , 0 , 3437 , 1376 , 1.58352 , 179 , 0.054102 , 0 , 154 , 0.305288 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 759.04 , 742.659 , 2.1581 , 5.262 , 23.12 , 4 , 742 , 17.04 , 16.56 , 17.04 , 759.04 , 759.04 , 0 , 1643 , 758 , 1.45556 , 60 , 0.019866 , 0 , 0 , 0 , 470 , 2.02616 , 159 , 0.080615 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 821.28 , 798 , 2.8346 , 0.088 , 600.016 , 4 , 806 , 15.28 , 15.08 , 15.28 , 821.28 , 811.364 , 1.20743 , 61488 , 3965 , 15.1554 , 2208 , 0.302422 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 829.44 , 798 , 3.79051 , 0.086 , 600.032 , 4 , 807 , 22.44 , 18.76 , 22.44 , 829.44 , 810.5 , 2.28347 , 69313 , 3833 , 15.6151 , 3213 , 0.459083 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 821.28 , 801.84 , 2.36704 , 0.15 , 17.935 , 4 , 806 , 15.28 , 15.08 , 15.28 , 821.28 , 821.28 , 0 , 1715 , 1044 , 0.760261 , 43 , 0.007519 , 0 , 171 , 0.21033 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 821.28 , 807.87 , 1.63282 , 1.059 , 18.638 , 4 , 806 , 15.28 , 15.08 , 15.28 , 821.28 , 821.28 , 0 , 1926 , 1079 , 1.10001 , 21 , 0.004637 , 0 , 0 , 0 , 123 , 0.34736 , 175 , 0.165775 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 821.28 , 798 , 2.8346 , 0.09 , 114.841 , 4 , 806 , 15.28 , 15.08 , 15.28 , 821.28 , 821.28 , 0 , 15264 , 2163 , 5.08473 , 1711 , 0.220517 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 821.28 , 798 , 2.8346 , 0.094 , 149.651 , 4 , 806 , 15.28 , 15.08 , 15.28 , 821.28 , 821.28 , 0 , 11987 , 2406 , 4.42848 , 1662 , 0.312462 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 821.28 , 801.84 , 2.36704 , 0.151 , 20.268 , 4 , 806 , 15.28 , 15.08 , 15.28 , 821.28 , 821.28 , 0 , 1847 , 1317 , 0.746859 , 95 , 0.028536 , 0 , 146 , 0.185713 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 821.28 , 807.87 , 1.63282 , 1.058 , 15.8 , 4 , 806 , 15.28 , 15.08 , 15.28 , 821.28 , 821.28 , 0 , 1602 , 972 , 1.10561 , 21 , 0.008237 , 0 , 0 , 0 , 123 , 0.346166 , 141 , 0.042991 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 789.12 , 775.6 , 1.7133 , 0.121 , 31.129 , 4 , 787 , 2.12 , 2.12 , 2.12 , 789.12 , 789.12 , 0 , 5071 , 1227 , 1.14922 , 394 , 0.068244 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 789.12 , 775.6 , 1.7133 , 0.114 , 27.928 , 4 , 787 , 2.12 , 2.12 , 2.12 , 789.12 , 789.12 , 0 , 4578 , 1109 , 1.07205 , 303 , 0.054405 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 789.12 , 775.704 , 1.70012 , 0.119 , 38.253 , 4 , 787 , 2.12 , 2.12 , 2.12 , 789.12 , 789.12 , 0 , 2665 , 1709 , 1.37241 , 33 , 0.006307 , 0 , 261 , 0.253782 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 789.12 , 785.747 , 0.427453 , 2.732 , 5.874 , 4 , 787 , 2.12 , 2.12 , 2.12 , 789.12 , 789.12 , 0 , 116 , 350 , 0.653589 , 4 , 0.001198 , 0 , 0 , 0 , 413 , 0.867123 , 142 , 0.034827 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 789.12 , 775.6 , 1.7133 , 0.119 , 17.232 , 4 , 787 , 2.12 , 2.12 , 2.12 , 789.12 , 789.12 , 0 , 2700 , 980 , 0.771444 , 359 , 0.080492 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 789.12 , 775.6 , 1.7133 , 0.115 , 58.12 , 4 , 787 , 2.12 , 2.12 , 2.12 , 789.12 , 789.12 , 0 , 5441 , 1713 , 1.51359 , 954 , 0.22859 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 789.12 , 775.704 , 1.70012 , 0.115 , 32.541 , 4 , 787 , 2.12 , 2.12 , 2.12 , 789.12 , 789.12 , 0 , 2341 , 1595 , 1.04364 , 111 , 0.040538 , 0 , 235 , 0.20748 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 789.12 , 785.747 , 0.427453 , 2.756 , 8.845 , 4 , 787 , 2.12 , 2.12 , 2.12 , 789.12 , 789.12 , 0 , 528 , 626 , 0.879136 , 41 , 0.014187 , 0 , 0 , 0 , 413 , 0.881414 , 198 , 0.052994 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 724.12 , 700.5 , 3.26189 , 0.066 , 600.04 , 4 , 712 , 12.12 , 11.88 , 12.12 , 724.12 , 716.364 , 1.07113 , 132230 , 2132 , 17.845 , 867 , 0.121347 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.36 , 700.5 , 3.16025 , 0.063 , 600.018 , 4 , 719 , 4.36 , 4.36 , 4.36 , 723.36 , 718.08 , 0.729927 , 124399 , 1825 , 16.2366 , 922 , 0.133908 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.36 , 704.993 , 2.53917 , 0.125 , 13.092 , 4 , 719 , 4.36 , 4.36 , 4.36 , 723.36 , 723.36 , 0 , 1447 , 693 , 0.634911 , 24 , 0.00501 , 0 , 99 , 0.173551 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.36 , 713.847 , 1.31513 , 6.406 , 14.432 , 4 , 719 , 4.36 , 4.36 , 4.36 , 723.36 , 723.36 , 0 , 874 , 589 , 1.24107 , 7 , 0.001974 , 0 , 0 , 0 , 639 , 2.269 , 165 , 0.070051 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.36 , 701.214 , 3.06151 , 0.086 , 30.444 , 4 , 719 , 4.36 , 4.36 , 4.36 , 723.36 , 723.36 , 0 , 5833 , 1063 , 1.70491 , 751 , 0.129284 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.36 , 701.214 , 3.06151 , 0.091 , 27.832 , 4 , 719 , 4.36 , 4.36 , 4.36 , 723.36 , 723.36 , 0 , 4091 , 962 , 1.1572 , 757 , 0.155465 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.36 , 704.993 , 2.53917 , 0.125 , 13.042 , 4 , 719 , 4.36 , 4.36 , 4.36 , 723.36 , 723.36 , 0 , 1617 , 680 , 0.728909 , 62 , 0.026231 , 0 , 86 , 0.152914 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.36 , 713.847 , 1.31513 , 6.844 , 13.052 , 4 , 719 , 4.36 , 4.36 , 4.36 , 723.36 , 723.36 , 0 , 793 , 482 , 1.15266 , 49 , 0.019161 , 0 , 0 , 0 , 639 , 2.25104 , 162 , 0.069062 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 772.4 , 717.5 , 7.10772 , 0.053 , 600.086 , 4 , 731 , 41.4 , 38.04 , 41.4 , 772.4 , 736.778 , 4.61189 , 26551 , 6142 , 10.3767 , 1251 , 0.150096 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 771.88 , 717.5 , 7.04514 , 0.056 , 600.024 , 4 , 732 , 39.88 , 38.12 , 39.88 , 771.88 , 737.9 , 4.40224 , 32752 , 5250 , 10.1476 , 1529 , 0.193266 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 758.24 , 727.686 , 4.02963 , 0.077 , 50.132 , 4 , 753 , 5.24 , 5.24 , 5.24 , 758.24 , 758.24 , 0 , 4643 , 1615 , 2.36257 , 49 , 0.010433 , 0 , 142 , 0.369058 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 758.24 , 738.691 , 2.57826 , 5.592 , 71.356 , 4 , 753 , 5.24 , 5.24 , 5.24 , 758.24 , 758.24 , 0 , 4856 , 1869 , 3.79273 , 32 , 0.00634 , 0 , 0 , 0 , 444 , 2.68345 , 198 , 0.404628 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 772.12 , 717.5 , 7.07403 , 0.053 , 600.028 , 4 , 770 , 2.12 , 2.12 , 2.12 , 772.12 , 739.75 , 4.19235 , 21401 , 6271 , 10.6721 , 1805 , 0.291749 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 771.88 , 717.5 , 7.04514 , 0.055 , 600.026 , 4 , 732 , 39.88 , 38.12 , 39.88 , 771.88 , 739.038 , 4.25486 , 16399 , 6387 , 8.82389 , 1642 , 0.329205 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 758.24 , 727.686 , 4.02963 , 0.076 , 51.819 , 4 , 753 , 5.24 , 5.24 , 5.24 , 758.24 , 758.24 , 0 , 4965 , 1770 , 2.33561 , 103 , 0.026141 , 0 , 159 , 0.455754 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 758.24 , 738.691 , 2.57826 , 5.601 , 61.198 , 4 , 753 , 5.24 , 5.24 , 5.24 , 758.24 , 758.24 , 0 , 4794 , 2017 , 3.75828 , 72 , 0.028901 , 0 , 0 , 0 , 444 , 2.67344 , 216 , 0.51676 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 759.52 , 745.133 , 1.89418 , 0.093 , 3.03 , 4 , 756 , 3.52 , 3.52 , 3.52 , 759.52 , 759.52 , 0 , 838 , 456 , 0.263071 , 102 , 0.019866 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 759.52 , 745.133 , 1.89418 , 0.095 , 5.366 , 4 , 756 , 3.52 , 3.52 , 3.52 , 759.52 , 759.52 , 0 , 1336 , 509 , 0.545749 , 104 , 0.020715 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 759.52 , 745.562 , 1.83767 , 0.095 , 9.336 , 4 , 756 , 3.52 , 3.52 , 3.52 , 759.52 , 759.52 , 0 , 794 , 731 , 0.448806 , 27 , 0.005663 , 0 , 35 , 0.073966 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 759.52 , 749.541 , 1.31387 , 3.757 , 10.582 , 4 , 756 , 3.52 , 3.52 , 3.52 , 759.52 , 759.52 , 0 , 678 , 549 , 1.19117 , 8 , 0.002805 , 0 , 0 , 0 , 455 , 1.10087 , 149 , 0.050995 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 759.52 , 745.133 , 1.89418 , 0.092 , 2.579 , 4 , 756 , 3.52 , 3.52 , 3.52 , 759.52 , 759.52 , 0 , 627 , 449 , 0.244959 , 89 , 0.021885 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 759.52 , 745.133 , 1.89418 , 0.099 , 4.638 , 4 , 756 , 3.52 , 3.52 , 3.52 , 759.52 , 759.52 , 0 , 994 , 508 , 0.478781 , 72 , 0.019195 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 759.52 , 745.562 , 1.83767 , 0.095 , 14.317 , 4 , 756 , 3.52 , 3.52 , 3.52 , 759.52 , 759.52 , 0 , 756 , 811 , 0.428966 , 22 , 0.00947 , 0 , 75 , 0.067713 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 759.52 , 749.541 , 1.31387 , 3.677 , 10.593 , 4 , 756 , 3.52 , 3.52 , 3.52 , 759.52 , 759.52 , 0 , 661 , 529 , 1.20186 , 7 , 0.008143 , 0 , 0 , 0 , 455 , 1.11591 , 137 , 0.046877 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 763.8 , 741.667 , 2.89779 , 0.091 , 192.012 , 4 , 760 , 3.8 , 3.56 , 3.8 , 763.8 , 763.8 , 0 , 35990 , 1979 , 5.93821 , 1098 , 0.187782 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 763.8 , 741.667 , 2.89779 , 0.098 , 276.064 , 4 , 760 , 3.8 , 3.56 , 3.8 , 763.8 , 763.8 , 0 , 39043 , 2443 , 6.7842 , 1811 , 0.321264 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 763.8 , 743.75 , 2.62503 , 0.099 , 65.668 , 4 , 760 , 3.8 , 3.56 , 3.8 , 763.8 , 763.8 , 0 , 4480 , 2149 , 1.97909 , 28 , 0.005082 , 0 , 232 , 0.406122 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 763.8 , 747.419 , 2.14467 , 0.835 , 19.97 , 4 , 760 , 3.8 , 3.56 , 3.8 , 763.8 , 763.8 , 0 , 2290 , 1023 , 1.05667 , 42 , 0.007765 , 0 , 0 , 0 , 229 , 0.219499 , 300 , 0.101814 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 763.8 , 741.667 , 2.89779 , 0.091 , 83.201 , 4 , 760 , 3.8 , 3.56 , 3.8 , 763.8 , 763.8 , 0 , 11389 , 1634 , 2.98005 , 902 , 0.199835 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 763.8 , 741.667 , 2.89779 , 0.096 , 89.346 , 4 , 760 , 3.8 , 3.56 , 3.8 , 763.8 , 763.8 , 0 , 9422 , 1918 , 2.68904 , 1151 , 0.308053 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 763.8 , 743.75 , 2.62503 , 0.096 , 53.089 , 4 , 760 , 3.8 , 3.56 , 3.8 , 763.8 , 763.8 , 0 , 4789 , 1760 , 2.35091 , 170 , 0.073506 , 0 , 298 , 0.358291 , 0 , 0 , 0 , 0 , 1 , 0
